player_name,MLBAMID,Season,BIP,xHR,xBACON,xSLGCON,EV81,EV96,best_speed,hard_hit_rate
"Ross, Joe",605452,2019,8,6.0001246461105495e-5,0.13998962938785553,0.14243372156007128,93.30000000000001,104.64,96.75999999999999,0.18181818181818182
"Cishek, Steve",518553,2019,2,5.8862369670009684e-5,0.036596089601516724,0.036712308105364855,77.92200000000001,81.852,82.9,0
"Butler, Eddie",572750,2016,14,5.840264860523803e-5,0.09317907691001892,0.09333119362756902,93.52600000000001,98.632,90.52222222222223,0.21052631578947367
"Saltalamacchia, Jarrod",457454,2018,3,5.82759202139016e-5,0.11768466234207153,0.12544162923134175,82.536,87.764,84.16666666666667,0
"Erlin, Robbie",572362,2018,11,5.7542917552666495e-5,0.2739298858425834,0.2747480128070146,88.178,93.80000000000001,87.9888888888889,0.05263157894736842
"McRae, Alex",656725,2018,2,5.710868643404865e-5,0.4837523475289345,0.4862186420888861,89.25800000000001,91.028,91.5,0
"Happ, J.A.",457918,2016,4,5.5992878539967705e-5,0.4480002112686634,0.45379239800553606,89.59200000000001,91.572,89.9,0
"Wisdom, Patrick",621550,2020,2,5.537990631410139e-5,0.005882829427719116,0.006048092078231093,90.237,91.392,91.7,0
"Wacha, Michael",608379,2019,15,5.453555788959008e-5,0.24832033216953278,0.24888063389000656,91.476,98.636,87.16666666666667,0.12
"Odorizzi, Jake",543606,2016,3,5.3707587511553356e-5,0.37636158366998035,0.37848446805298863,95.602,96.23200000000001,96.4,0.3333333333333333
"Cueto, Johnny",456501,2018,9,5.3015706271253293e-05,0.14597532484266493,0.1464947945666937,85.337,89.388,83.28571428571429,0
"Burnes, Corbin",669203,2019,6,5.199898554764104e-5,0.34423090020815533,0.3450426842538595,98.944,106.06800000000001,96.85,0.2222222222222222
"Giolito, Lucas",608337,2016,3,5.198275215434478e-5,0.3049565255641937,0.3075116633471377,92.922,95.352,93.3,0.25
"Hoffman, Jeff",656546,2016,7,5.186183671668232e-5,0.15892629964011057,0.1634580030728208,99.75500000000001,104.92399999999999,98.4,0.375
"Querecuto, Juniel",578570,2019,1,5.139323911862448e-5,0.7725332528352737,0.7813726121385116,87.983,93.128,94.5,0
"Lucchesi, Joey",664192,2019,11,5.074210201883034e-5,0.24764506112445483,0.24786463583659082,87.12100000000001,96.676,83.99166666666666,0.08333333333333333
"Torreyes, Ronald",591720,2019,13,5.020298183389116e-5,0.17156410675782424,0.17361714954043406,88.41999999999999,92.61999999999999,86.9,0
"Sims, Lucas",608371,2019,3,4.821454422199167e-5,0.15695136785507202,0.15723292338316242,91.105,95.67999999999999,92.33333333333333,0.16666666666666666
"Jennings, Dan",543359,2018,2,4.82120458400459e-5,0.6423842385411263,0.6571430534404499,87.116,92.15599999999999,87.9,0
"Reyes, Alex",621052,2016,7,4.778477486411248e-5,0.33704101400715963,0.33809491536642,88.187,91.28000000000002,88.86,0
"Banda, Anthony",607455,2017,2,4.737261460263653e-5,0.20759457349777222,0.2076843955829304,77.878,78.448,78.6,0
"Price, David",456034,2017,1,4.513050225796178e-5,0.797871857881546,0.7981139825933496,66.4,66.4,NA,0
"Latos, Mat",502009,2017,3,4.511626719505557e-5,0.3237288494904836,0.32668490576347153,90.21600000000001,93.756,94.7,0
"Tomlin, Josh",458708,2016,3,4.479484522335042e-5,0.5276499191919962,0.5329040327089842,85,92.648,85.525,0
"Wood, Alex",622072,2018,17,4.433551344540376e-5,0.1356777969528647,0.13577173954643734,85.167,92.972,86.30833333333334,0.041666666666666664
"Kennedy, Ian",453178,2018,2,4.394591996970121e-5,0.4452604502439499,0.44666477068676613,89.296,95.536,97.2,0.3333333333333333
"Brach, Brad",542960,2019,3,4.392051175727829e-5,0.6110551108916601,0.6166595956278798,90.16999999999999,94.22,90.8,0.25
"Peralta, Freddy",642547,2018,13,4.144363112956739e-5,0.18164504032868606,0.18728035019629027,88.938,96.03999999999999,90.28888888888889,0.15789473684210525
"Hernandez, David",456696,2018,1,4.0628929127706215e-5,0.693725049495697,0.6987197293638019,87.5,87.5,NA,0
"Miller, Shelby",571946,2018,3,4.0420674916497035e-5,0.062452117602030434,0.06301164759824829,78.404,79.664,80,0
"Bettis, Chad",518452,2017,5,4.032484596194763e-5,0.08821169137954712,0.08831494979476133,87.14000000000001,91.412,88.1,0
"Fedde, Erick",607200,2018,7,3.8566535931039425e-5,0.1812830822808402,0.18203826583828484,86.044,94.428,86.98571428571428,0.07692307692307693
"Peters, Dillon",596071,2018,4,3.774807480283471e-5,0.32953838258981705,0.33100882336860593,87.605,92.33600000000001,85,0
"Alcantara, Sandy",645261,2018,3,3.763448600579977e-5,0.1799638271331787,0.19918828751538817,77.66000000000001,98.06,84.1,0.16666666666666666
"Hernández, Elieser",622694,2018,4,3.693242923219486e-5,0.21550390124320984,0.22935838650781903,93.73899999999999,95.452,91.9,0.125
"Fried, Max",608331,2018,5,3.6755397587739935e-5,0.2208704948425293,0.22180989715755003,82.85900000000001,97.244,85.4,0.1
"Baron, Steven",571467,2018,3,3.641262284848068e-5,0.2698330283164978,0.27033763687112966,79.69999999999999,81.19999999999999,80.35,0
"McKinney, Billy",641856,2020,3,3.6011695556226186e-5,0.40860897302627563,0.41023556454698945,97.504,103.264,104.8,0.3333333333333333
"Davis, Taylor",543089,2017,9,3.494480998256222e-5,0.2632196388310856,0.26362959285230164,86.80199999999999,95.53200000000001,86,0.13333333333333333
"Blach, Ty",621389,2016,3,3.492909281277434e-5,0.43354685107866925,0.43489828300051653,93.06,95.46,96.1,0.3333333333333333
"Ward, Taylor",621493,2016,1,3.4897289879154414e-5,0.4334442615509033,0.4367115214408841,103.7,103.7,NA,1
"Delgado, Randall",517414,2017,6,3.4725425649639874e-5,0.16994415720303854,0.1704404105746183,84.01500000000003,100.74,94.05000000000001,0.16666666666666666
"Norris, Daniel",596057,2016,2,3.435235521465074e-5,0.3909436911344528,0.3987964585503505,103.412,104.19200000000001,104.4,0.6666666666666666
"Kang, Jung Ho",628356,2018,5,3.2340441720180024e-5,0.36111254394054415,0.3620021148664591,91.49,94.34,90.8,0.16666666666666666
"Reynolds, Matt",608703,2018,9,3.211836647665223e-5,0.1953234937455919,0.19567329656144417,102.787,103.384,96.78,0.3
"Anderson, Brett",474463,2019,6,3.207115965153662e-5,0.4594430650273959,0.46065361102020574,96.065,97.03999999999999,93.1,0.3333333333333333
"Barbato, Johnny",592127,2017,1,3.185223977197893e-5,0.31320881843566895,0.3234273552225204,90.37800000000001,93.94800000000001,94.9,0
"Boyd, Matthew",571510,2019,1,3.171283970004879e-5,0.3792892098426819,0.42879904397705104,93.454,95.464,96,0.5
"Shields, James",448306,2016,8,3.139651308359248e-5,0.3025881452485919,0.3030053060002533,90.89,96.32,92.44,0.18181818181818182
"Richards, Trevor",670950,2018,14,3.1009957822902834e-5,0.16312846754278457,0.16343737008771445,91.06200000000003,100.36399999999999,86.31111111111112,0.16666666666666666
"Fletcher, David",664058,2016,2,3.0277907171694096e-5,0.6851318329572678,0.690356917142708,97.373,99.368,99.9,0.5
"Gallegos, Giovanny",606149,2019,1,2.973570917674806e-5,0.12489616870880127,0.12502893218515965,68.648,70.268,70.7,0
"Gausman, Kevin",592332,2019,9,2.9593327681709525e-5,0.16552404562632242,0.1656553518828648,87.745,91.39999999999999,85.6375,0
"Berríos, José",621244,2017,3,2.9449192567199134e-5,0.3504056582848231,0.3539508044386063,70.808,74.828,75.9,0
"Marrero, Deven",571918,2019,2,2.9191325893407338e-5,0.48881077766418457,0.4906374573224639,92.28,94.98,92.7,0.25
"Freeland, Kyle",607536,2019,7,2.8775883656351198e-5,0.16738685539790563,0.1685795582822485,96.06,100.97999999999999,89.7,0.25
"Nuño, Vidal",573064,2017,1,2.8766904506483115e-5,0.829243615269661,0.8324662353043095,77,77,NA,0
"Borbon, Julio",474865,2016,9,2.8333690869075667e-5,0.30943302313486737,0.3107887504266095,96.128,106.41999999999999,97.11666666666666,0.23076923076923078
"Bailey, Homer",456701,2017,17,2.7775349117575843e-5,0.2922096541699241,0.29850122908394594,86.543,98.41999999999999,86.96666666666667,0.06666666666666667
"LaMarre, Ryan",534606,2017,4,2.7411310647096343e-5,0.13154664635658264,0.13212871692289951,87.32,101.11999999999999,93.3,0.2
"Snyder, Brandon",474319,2018,4,2.7176706915099658e-5,0.16208186745643616,0.16995747275675654,86.284,94.744,89.95,0.2
"Quantrill, Cal",615698,2019,15,2.69166439466062e-5,0.17230227986971539,0.17269167797738494,84.902,91.28799999999997,84.86363636363636,0.043478260869565216
"Elías, Roenis",606273,2018,1,2.689653956622351e-5,0.9401797726750374,0.9464201738664997,74,74,NA,0
"Garneau, Dustin",572863,2018,2,2.6513795243765514e-5,0.43302159011363983,0.4334109530260175,80.062,80.092,80.1,0
"Whalen, Rob",547007,2016,8,2.610415820569756e-5,0.2708040699362755,0.2714611503695661,95.932,98.65199999999999,91.38,0.2222222222222222
"Álvarez, Dariel",645848,2016,3,2.6080159852170937e-5,0.40547164032856625,0.40621815983423915,86.22,98.52,91.55,0.2
"Baumann, Buddy",571473,2018,1,2.5975417884183116e-5,0.8050288707017899,0.8052032286504982,63.6,63.6,NA,0
"Bauer, Trevor",545333,2019,7,2.533784387992455e-5,0.2644601506846292,0.2649514058462858,90.72500000000001,93.396000000000015,90.06,0
"Estrada, Marco",462136,2016,2,2.5321431397884453e-5,0.2118878960609436,0.2183875063897247,78.25200000000001,79.632,80,0
"Blair, Aaron",594760,2017,1,2.505454540369101e-5,0.4693796634674072,0.4707045391696738,106.8,106.8,NA,1
"Taylor, Tyrone",621438,2019,9,2.5043515144318462e-5,0.2911703276137511,0.3023323657597056,83.812,95.644,85.71666666666667,0.07692307692307693
"Salas, Fernando",477569,2017,1,2.4317629140568897e-5,0.6979131698608398,0.8172698164562462,82.6,82.6,NA,0
"Keller, Brad",641745,2019,3,2.4281010695403893e-5,0.3232622692982356,0.3258813212251918,85.725,89.1,83.93333333333334,0
"De La Cruz, Joel",503444,2016,7,2.417125870124437e-5,0.26370154108319965,0.26756735524894076,93.58000000000001,97,93.04,0.18181818181818182
"Zimmermann, Jordan",519455,2016,2,2.4151136074124224e-5,0.47535930573940277,0.4787515985352684,101.229,104.364,105.2,0.5
"Tomás, Yasmany",630111,2019,2,2.406070416327566e-5,0.3082199692726135,0.3086503338563489,87.989,101.204,87.725,0.125
"Moncada, Yoán",660162,2016,3,2.3970114597204883e-5,0.4032171567281087,0.4047423294805033,94.28000000000002,105.5,96.66,0.18181818181818182
"Friedrich, Christian",543184,2016,14,2.3502267559871726e-5,0.17938439548015594,0.18146557780445965,89.34400000000001,95.86000000000001,86.93333333333334,0.1111111111111111
"Díaz, Elias",553869,2016,3,2.2860836260463202e-5,0.18522061904271445,0.18556274571313716,79.286,81.82400000000001,79.10000000000001,0
"Keller, Mitch",656605,2019,6,2.263060379448234e-5,0.1225055456161499,0.12702090289213666,90.178,91.03200000000001,89.96666666666667,0
"Liriano, Francisco",434538,2018,1,2.2420441382564604e-5,0.4292924404144287,0.43068494606995955,102.4,102.4,NA,1
"Leiter Jr., Mark",643410,2017,13,2.240158063315789e-5,0.16618729898562798,0.16650328675191545,86.156,95.50399999999999,85.03333333333333,0.08
"Barrera, Tres",668663,2019,2,2.2312632133036914e-5,0.03698199987411499,0.03739254106558576,71.32000000000001,76.12,77.4,0
"McCarthy, Joe",663411,2020,5,2.2087251025482146e-5,0.08469294309616089,0.08505754246731385,88.47200000000001,95.064,89.6,0.1111111111111111
"Stratton, Chris",608717,2017,11,2.184472261035353e-5,0.15727602622725748,0.1575211721889425,90.089,94.156,87.86666666666667,0.08333333333333333
"Sanchez, Aaron",592717,2016,4,2.162554520879212e-5,0.10326939821243286,0.1036481780749412,102.69999999999999,104.19999999999999,103.35,0.4
"Underwood Jr., Duane",621249,2018,1,2.1392672351794317e-5,0.20468264818191528,0.2048845313329366,72.732,73.812,74.1,0
"Suárez, Ranger",624133,2019,3,2.1371693126326363e-5,0.12742777665456137,0.13146793807433235,86.85600000000001,90.996,87.5,0
"Krol, Ian",571871,2016,1,2.1267373085720465e-5,0.29778391122817993,0.2990984896750888,74.253,74.448,74.5,0
"Pompey, Dalton",592647,2016,1,2.1230274796835147e-5,0.3685545325279236,0.3688265585296904,97.20200000000001,102.332,103.7,0.5
"McCullers Jr., Lance",621121,2016,3,2.0549759970123205e-5,0.24090790748596191,0.24168247863148906,92.564,99.224,93.6,0.25
"Hess, David",605276,2019,2,2.0218536243010732e-5,0.2502298951148987,0.250678257618703,98.225,101.6,102.5,0.5
"Jackson, Edwin",429719,2019,1,1.969552795344498e-5,0.6961093544960022,0.6964752289277385,81.652,99.532,89.4,0.2
"Ponce de Leon, Daniel",594965,2019,6,1.920824808365751e-5,0.10248133540153503,0.10261368431779279,85.608,95.60400000000001,83.175,0.125
"Ferguson, Caleb",657571,2018,2,1.7947604874279932e-5,0.25612980127334595,0.2565287771999465,96.344,96.70400000000001,96.8,0.6666666666666666
"Bassitt, Chris",605135,2019,2,1.7590029507630334e-5,0.30810271203517914,0.3122733696715869,82.178,82.748,82.9,0
"Giolito, Lucas",608337,2018,2,1.7522060034025344e-5,0.16399097442626953,0.16459615054327514,78.46499999999999,80.94,78.85,0
"Moscot, Jon",621209,2016,1,1.751010313455481e-5,0.5313940644264221,0.5327602686083992,104.5,104.5,NA,1
"Cole, A.J.",595918,2016,3,1.747942994256846e-5,0.169048011302948,0.16928633215362274,79.28500000000001,89.55999999999999,81.36666666666666,0
"Grace, Matt",594840,2018,2,1.747074065860943e-5,0.5708111822605133,0.5782135781528268,94.144,94.50399999999999,94.6,0
"Sánchez, Aníbal",434671,2017,1,1.7256979845114984e-5,0.17295700311660767,0.17304683631300577,54,54,NA,0
"Tomlin, Josh",458708,2019,3,1.708504544239986e-5,0.220691978931427,0.22149468333024439,83.019,84.50399999999999,83.25,0
"Johnson, Erik",605304,2016,1,1.703979796729982e-5,0.4509139060974121,0.4535448756068945,104.9,104.9,NA,1
"Hand, Brad",543272,2018,1,1.693709782557562e-5,0.1696782112121582,0.16980789234366966,97.1,97.1,NA,1
"Ciuffo, Nick",624419,2019,3,1.644460023442207e-5,0.3122856219609578,0.33588332515158,86.77499999999999,96.89999999999999,88.35,0.25
"Meyer, Alex",543542,2017,1,1.6392034012824297e-5,0.7800510376691818,0.788107136497274,70.8,70.8,NA,0
"Montgomery, Mike",543557,2016,5,1.622312517923774e-5,0.2698400139808655,0.2703173160761196,99.61000000000001,101.26,97.53333333333333,0.3333333333333333
"Tinoco, Jesus",622786,2019,2,1.6146138293038348e-5,0.25256386399269104,0.2527844231031793,85.59,100.932,88.25,0.125
"Stroman, Marcus",573186,2018,2,1.6107219153127517e-5,0.5143471136689186,0.5148189209689917,78.442,85.67199999999998,87.6,0
"Zastryzny, Rob",642239,2016,1,1.609556784387678e-5,0.0945175290107727,0.0946177359255671,98.4,98.4,NA,1
"Jiménez, Ubaldo",434622,2016,3,1.58894774529017e-5,0.28776437044143677,0.28950199915216973,86.76400000000001,93.424,87.80000000000001,0.25
"Cahill, Trevor",502239,2016,5,1.574169604623421e-5,0.24017930030822754,0.24058560976702664,79.19000000000001,81.948,79.3,0
"Wilson, Bryse",669060,2018,2,1.5641340956662475e-5,0.3383716940879822,0.33909685399795464,91.53399999999999,96.244,97.5,0.3333333333333333
"Ponce de Leon, Daniel",594965,2018,5,1.5374845460769393e-5,0.1999584913253784,0.20901541576739646,91.71000000000001,96.36,93.23333333333333,0.16666666666666666
"Brebbia, John",605154,2019,1,1.5357187294284813e-5,0.856596827507019,0.8568768732366152,70.5,70.5,NA,0
"May, Dustin",669160,2019,7,1.5272237341434902e-5,0.09309471505028862,0.09324893192071824,90.856,97.136,87.67142857142856,0.14285714285714285
"Morse, Michael",434604,2016,5,1.5163441285714896e-5,0.20311917066574098,0.2036575595969758,83.869,98.21199999999999,87.8,0.125
"Buchanan, Jake",594772,2017,1,1.4973302313592285e-5,0.6018976271152496,0.6036659262899775,74.948,75.068,75.1,0
"Bailey, Homer",456701,2018,12,1.4963074939089438e-5,0.17441818614800772,0.17479506342244852,88.341,95.61600000000001,87.41111111111111,0.05555555555555555
"Morgan, Adam",605388,2017,1,1.4857395399303641e-5,0.9148057028651237,0.9162719443811511,87.94800000000001,91.06800000000001,91.9,0
"Glasnow, Tyler",607192,2016,3,1.4796751877099723e-5,0.36849801739056903,0.36897482623528316,99.56,100.46,100.7,0.6666666666666666
"Snell, Blake",605483,2017,5,1.4610344365451056e-5,0.2066759705543518,0.20709093813103435,90.963,100.452,93.96666666666667,0.125
"Pompey, Dalton",592647,2018,3,1.453491859138012e-5,0.37261805931727093,0.37359155789454235,83.75000000000001,99.74000000000001,88.86,0.09090909090909091
"Young, Alex",622065,2019,7,1.4530517955080313e-5,0.17057742391313827,0.17063276416165657,81.91300000000001,91.21600000000001,79.5,0.07142857142857142
"Eovaldi, Nathan",543135,2018,2,1.4000163474747751e-5,0.3780127912759781,0.3791990967557126,89.676,100.116,102.9,0.3333333333333333
"Yamamoto, Jordan",657141,2019,12,1.3938614529251936e-5,0.1846026120086511,0.18526446361745266,87.965,100.072,87.73,0.1
"López, Jorge",605347,2019,1,1.3905540072300937e-5,0.46674323081970215,0.4668845597843756,61.3,61.3,NA,0
"Anderson, Brett",474463,2017,4,1.3578087642684977e-5,0.12590985000133514,0.1261337496567414,95.26500000000001,96.24000000000001,91.53333333333333,0.3333333333333333
"Hutchison, Drew",571800,2018,2,1.3471431991263216e-5,0.18037676811218262,0.1806751900041803,93.288,101.508,103.7,0.3333333333333333
"Suter, Brent",608718,2017,9,1.339574425429646e-5,0.19287742177645364,0.193012515495607,84.077,90.984,82.33333333333333,0
"López, Reynaldo",625643,2016,5,1.3055112908944011e-5,0.2106325387954712,0.2111867251198362,87.36000000000001,100.25999999999999,95.1,0.16666666666666666
"Bradley, Archie",605151,2017,2,1.2771526144206291e-5,0.4217340350151062,0.42792273537270376,95.964,102.624,98.85,0.2
"Nicasio, Juan",504379,2019,1,1.2561725270643365e-5,0.2070225477218628,0.2078673483156308,97.61500000000001,103.84,105.5,0.5
"Zavala, Seby",664874,2019,3,1.2383468202870063e-5,0.4462172935406367,0.44711090497401074,82.855,85.792,82,0
"Sewald, Paul",623149,2018,3,1.2346482009206738e-5,0.03760151068369547,0.037695060911005385,91.312,92.092,92.3,0
"Pache, Cristian",665506,2020,2,1.203625299694977e-5,0.25613299012184143,0.27155874985965056,87.448,87.56799999999998,87.6,0
"Gearrin, Cory",518715,2016,1,1.1974516382906586e-5,0.41294074058532715,0.414080052258214,97.8,97.8,NA,1
"Fulmer, Michael",605242,2017,3,1.17965224717409e-5,0.24649025996526083,0.24651556977035702,81.36000000000001,97.26,101.5,0.3333333333333333
"Archer, Chris",502042,2016,4,1.1647512515366998e-5,0.1319505274295807,0.1321175842949529,91.694,93.088,91.56666666666666,0
"Campos, Vicente",553883,2016,2,1.1547272791290197e-5,0.26779863238334656,0.2720311229008985,91.729,93.36399999999999,93.8,0
"Lombardozzi, Steve",543459,2017,6,1.1510330889308307e-5,0.1502246856689453,0.15088942795507165,91.06700000000001,94.172,90.18,0
"Allen, Logan",663531,2019,4,1.1256331760023386e-5,0.220098115503788,0.2205356321259444,86.025,93.9,85.76666666666667,0.16666666666666666
"Germen, Gonzalez",542674,2016,2,1.0962005376313755e-5,0.22984105348587036,0.2307359564131275,94.727,95.732,96,0.5
"Gallardo, Yovani",451596,2017,2,1.094239121357532e-5,0.4043287932872772,0.4062966318904273,101.15499999999999,103.47999999999999,104.1,0.5
